Date,Close,Volume,Return,Log
2004-11-02,0.8050035834312439,729988000,0.020019103287428397,0.01982135583396465
2004-11-03,0.8322387933731079,1204173600,0.03383240833013046,0.0332726820310699
2004-11-04,0.8192978501319885,928625600,-0.015549555421069727,-0.015671717793066607
2004-11-05,0.8233607411384583,1205047200,0.004958991416632141,0.004946736117945312
2004-11-08,0.8182445168495178,526920800,-0.006213830746734761,-0.006233216943094882
2004-11-09,0.8132801055908203,475764800,-0.00606714882467152,-0.00608562875701628
2004-11-10,0.8238126635551453,508676000,0.012950713895397037,0.012867570475218339
2004-11-11,0.8320881128311157,407299200,0.010045304766569174,0.009995186051682559
2004-11-12,0.8350970149040222,395701600,0.0036160858766134396,0.003609563556863125
2004-11-15,0.8311855792999268,376045600,-0.004683809826029561,-0.004694813235301437
2004-11-16,0.8266708850860596,295103200,-0.00543163202815633,-0.005446436975755715
2004-11-17,0.8260691165924072,397751200,-0.0007279420438155437,-0.0007282071222740975
2004-11-18,0.833441972732544,459149600,0.008925229126771184,0.008885634687850736
2004-11-19,0.8301325440406799,765279200,-0.003970796768266505,-0.003978701313588031
2004-11-22,0.9231215715408325,2568210400,0.11201708470255523,0.10617555965151329
2004-11-23,0.9219169616699219,911450400,-0.001304930908395896,-0.0013057830721576336
2004-11-24,0.9637472629547119,1390788000,0.04537317678700736,0.04437392864246796
2004-11-26,0.9712711572647095,550144000,0.007806916397282704,0.007776600107732024
2004-11-29,1.0298030376434326,1712916800,0.060263171557117357,0.0585171523627092
2004-11-30,1.0088874101638794,1028518400,-0.020310318298745633,-0.02051940878738684
2004-12-01,1.0200231075286865,800553600,0.011037601671526787,0.010977131900147456
2004-12-02,0.9812015295028687,987442400,-0.0380595083967018,-0.03880268927001046
2004-12-03,0.9431335926055908,1238848800,-0.03879726616056656,-0.03956993092970079
2004-12-06,0.9897783994674683,1247920800,0.049457263772157756,0.04827313888932963
2004-12-07,0.9462933540344238,1056899200,-0.04393412248281103,-0.04492845876808029
2004-12-08,0.9521616101264954,691902400,0.006201307519547505,0.006182158537114478
2004-12-09,0.9628450274467468,741501600,0.011220172297045528,0.011157693081184703
2004-12-10,0.9802993535995483,775773600,0.018127866536410853,0.01796551587558491
2004-12-13,0.9766876101493835,395040800,-0.0036843270750948065,-0.0036911309249728907
2004-12-14,0.982405424118042,415721600,0.005854291494272079,0.005837221718384205
2004-12-15,0.9819539189338684,398361600,-0.0004595915017253649,-0.00045969714626972383
2004-12-16,1.0021169185638428,1126115200,0.02053354973303212,0.02032557850691715
2004-12-17,0.9778916239738464,783496000,-0.024174119946716588,-0.02447111006925081
2004-12-20,0.9437353610992432,1168126400,-0.03492847472790783,-0.035553060936916805
2004-12-21,0.9583301544189453,1064414400,0.015464921546123334,0.015346558404871717
2004-12-22,0.9592337012290955,565829600,0.0009428345815727379,0.0009423903922247598
2004-12-23,0.9631456732749939,245929600,0.0040782262350518295,0.004069932811099324
2004-12-27,0.9503558278083801,559490400,-0.013279243027821908,-0.013368200579184896
2004-12-28,0.9657029509544373,611755200,0.016148817839576113,0.016019812681535663
2004-12-29,0.969615638256073,449562400,0.004051646831739308,0.004043461013960545
2004-12-30,0.9750325083732605,345340800,0.005586615874853429,0.005571068613892679
2004-12-31,0.9690136313438416,278588800,-0.00617300138993393,-0.006192133137184635
2005-01-03,0.9523119926452637,691992000,-0.017235710787077196,-0.01738597475745961
2005-01-04,0.9620925784111023,1096810400,0.010270358707413552,0.010217976921291802
2005-01-05,0.9705185890197754,680433600,0.00875800395694637,0.008719875100353814
2005-01-06,0.9712711572647095,705555200,0.0007754289855428365,0.0007751284958159555
2005-01-07,1.0419903993606567,2227450400,0.07281101839274884,0.07028232361934178
2005-01-10,1.0376276969909668,1725309600,-0.004186893058099939,-0.004195682637438341
2005-01-11,0.9714215993881226,2611627200,-0.06380525288100569,-0.06593176098536395
2005-01-12,0.9849640130996704,1919702400,0.013940820051847602,0.01384454059781258
2005-01-13,1.0502667427062988,3164716800,0.0662996096691102,0.06419434598088712
2005-01-14,1.05628502368927,1770742400,0.005730240460117164,0.00571388508267082
2005-01-18,1.0630559921264648,1006460000,0.006410171767413653,0.006389713995051104
2005-01-19,1.0514706373214722,751895200,-0.010898160483360897,-0.010957980449739474
2005-01-20,1.060197114944458,914922400,0.008299307002253231,0.008265057123583332
2005-01-21,1.0606486797332764,911332800,0.0004259253137488539,0.0004258346333102237
2005-01-24,1.0647107362747192,841629600,0.0038297851296664742,0.003822470173122868
2005-01-25,1.0841214656829834,969231200,0.018230988706077866,0.0180667968158177
2005-01-26,1.0871318578720093,739496800,0.0027768034157771293,0.002772955219316235
2005-01-27,1.0929996967315674,496227200,0.005397541077532209,0.005383026557743517
2005-01-28,1.1131623983383179,801612000,0.018447124612242405,0.018279040376115753
2005-01-31,1.1570982933044434,1681097600,0.03946943862971941,0.03871042781613011
2005-02-01,1.166577935218811,678395200,0.008192598648897542,0.008159221485804427
2005-02-02,1.1981765031814575,1020062400,0.027086546906717857,0.026726198969985623
2005-02-03,1.170791506767273,731651200,-0.022855561214454312,-0.023120798781985873
2005-02-04,1.1862894296646118,563556000,0.013237133005970403,0.013150287709870744
2005-02-07,1.1877946853637695,524456800,0.0012688772752389443,0.0012680729308068186
2005-02-08,1.2172861099243164,890019200,0.024828722441635476,0.02452549857066051
2005-02-09,1.184785008430481,1191456000,-0.026699640477994224,-0.02706255016518345
2005-02-10,1.1790674924850464,1093019200,-0.0048257835005937055,-0.004837465191150024
2005-02-11,1.221950888633728,1201054400,0.03637060339802867,0.03572480515652802
2005-02-14,1.273410677909851,1271463200,0.04211281300647074,0.04125020331199472
2005-02-15,1.3302870988845825,2312217600,0.04466463330438475,0.04369590884173011
2005-02-16,1.3561680316925049,1639243200,0.01945514831318973,0.019268316257054083
2005-02-17,1.3212593793869019,1518473600,-0.025740654173979305,-0.02607774196763513
2005-02-18,1.3062126636505127,1163254400,-0.011388161909110739,-0.011453503579628509
2005-02-22,1.2833415269851685,1219293600,-0.01750950461728462,-0.017664609196235588
2005-02-23,1.3275790214538574,1345181600,0.03447055482776418,0.03388975460626824
2005-02-24,1.3381118774414062,1519028000,0.007933882516472757,0.007902574756284437
2005-02-25,1.3390144109725952,915510400,0.0006744828638056699,0.0006742555024673597
2005-02-28,1.3499993085861206,651610400,0.008203718737833876,0.008170251151788798
2005-03-01,1.3391656875610352,468188000,-0.008024908573050826,-0.008057281461151687
2005-03-02,1.327729344367981,458161200,-0.008539901596405719,-0.008576575499664651
2005-03-03,1.2576111555099487,1411653600,-0.05281060417581529,-0.05425621020203066
2005-03-04,1.2883073091506958,756618800,0.02440830260312077,0.02411518015529413
2005-03-07,1.286501169204712,450632000,-0.0014019480702741616,-0.0014029317189270753
2005-03-08,1.2196933031082153,1021451200,-0.051929891472850986,-0.05332682531902578
2005-03-09,1.1841827630996704,1322465200,-0.029114319081732565,-0.02954655097077607
2005-03-10,1.1986281871795654,777109200,0.012198644102945133,0.012124840242453274
2005-03-11,1.211869239807129,632830800,0.011046839019129395,0.010986268360936914
2005-03-14,1.2133742570877075,605385200,0.0012418974185846032,0.001241126901854641
2005-03-15,1.2326335906982422,508608800,0.01587254179659303,0.015747890299051544
2005-03-16,1.2392539978027344,697813200,0.005370944905648711,0.005356572819214743
2005-03-17,1.2714543342590332,801920000,0.025983645413605094,0.025651806478847274
2005-03-18,1.2928211688995361,940150400,0.01680503504119546,0.016665392730960425
2005-03-21,1.3150898218154907,541128000,0.017224851705444966,0.01707818575130519
2005-03-22,1.288908839225769,551415200,-0.019908132627457054,-0.020108969494165935
2005-03-23,1.2804824113845825,609823200,-0.00653764454454997,-0.006559108543118657
2005-03-24,1.278977632522583,352704800,-0.001175165584955118,-0.0011758566334818326
2005-03-28,1.2798810005187988,275410800,0.0007063204025188341,0.0007060710756595176
2005-03-29,1.2564070224761963,461356000,-0.018340750454993393,-0.018511027234862643
2005-03-30,1.2880054712295532,394959600,0.025149850476863023,0.02483879749202152
2005-03-31,1.2540000677108765,636134800,-0.026401598656420777,-0.02675637931553007
2005-04-01,1.2305271625518799,641284000,-0.01871842415594549,-0.018895831199126363
2005-04-04,1.2365461587905884,580014400,0.004891396485898092,0.004879472473679654
2005-04-05,1.2606202363967896,556239600,0.019468806267407768,0.01928171347492242
2005-04-06,1.2738624811172485,414825600,0.01050454715712723,0.010449757759506354
2005-04-07,1.3108769655227661,506987600,0.02905689189703886,0.028642743853236324
2005-04-08,1.3162938356399536,649950000,0.004132249066583604,0.004123734772805247
2005-04-11,1.2615238428115845,821662800,-0.0416092450981822,-0.04249969805539851
2005-04-12,1.28379225730896,981061200,0.017651996531231173,0.01749800951845858
2005-04-13,1.2350414991378784,1371946800,-0.037974024141001705,-0.03871382674854552
2005-04-14,1.1212873458862305,2753192400,-0.09210553113482756,-0.09662713085211372
2005-04-15,1.0638086795806885,1728087200,-0.05126131719618454,-0.052621878876970736
2005-04-18,1.0719342231750488,1327177600,0.007638162528964543,0.007609139460476449
2005-04-19,1.1161717176437378,1081642800,0.041268851681643515,0.04044001919134476
2005-04-20,1.068623423576355,945131600,-0.04259944354060352,-0.043533420804556924
2005-04-21,1.1188801527023315,759592400,0.047029410002807914,0.04595702127689584
2005-04-22,1.068322777748108,839129200,-0.04518569288419039,-0.04623840021853153
2005-04-25,1.112861156463623,746460400,0.04169000197617856,0.040844396166467796
2005-04-26,1.089087724685669,810507600,-0.021362441882237793,-0.02159392142585602
2005-04-27,1.0818653106689453,613888800,-0.006631618237004866,-0.006653705119228141
2005-04-28,1.06952702999115,575106000,-0.011404636562536874,-0.011470168149142297
2005-04-29,1.0851749181747437,671630400,0.014630661726916072,0.014524666201328704
2005-05-02,1.0963093042373657,465920000,0.010260452832203226,0.010208171700649948
2005-05-03,1.089689016342163,496739600,-0.006038704469272016,-0.006057011181529599
2005-05-04,1.117977261543274,448176400,0.02595992505831446,0.025628686588385338
2005-05-05,1.1038328409194946,387366000,-0.012651796338195798,-0.01273251183348487
2005-05-06,1.1206856966018677,326247600,0.015267579526203168,0.015152202899715661
2005-05-09,1.1125603914260864,355695200,-0.0072502979206557905,-0.007276709067175595
2005-05-10,1.0960086584091187,440263600,-0.01487715466461259,-0.014988929509916048
2005-05-11,1.071633219718933,2041981200,-0.02224018807074668,-0.02249123018412925
2005-05-12,1.0270944833755493,970242000,-0.041561548787247715,-0.042449932212106696
2005-05-13,1.0463546514511108,702713200,0.018752089887838608,0.018578436994476505
2005-05-16,1.0698273181915283,474294800,0.02243280202163289,0.02218488748096576
2005-05-17,1.064109444618225,588344400,-0.005344669626654253,-0.0053590034692779665
2005-05-18,1.0785547494888306,636722800,0.013575018005584916,0.013483702923092138
2005-05-19,1.1300146579742432,793161600,0.047711911249569416,0.046608654262780776
2005-05-20,1.1300146579742432,452650800,0.0,0.0
2005-05-23,1.1965218782424927,1042574400,0.05885518369069276,0.05718830910095734
2005-05-24,1.1947154998779297,593460000,-0.0015096910448609835,-0.0015108317766327
2005-05-25,1.197123408317566,396006800,0.002015465974855246,0.0020134376481990082
2005-05-26,1.2260133028030396,525520800,0.024132762156973797,0.02384616875733037
2005-05-27,1.2205955982208252,316008000,-0.004418960683238771,-0.004428753148994638
2005-05-31,1.1965218782424927,404205200,-0.019722928718916455,-0.019920021479902048
2005-06-01,1.2127721309661865,453812800,0.0135812416130352,0.013489843157640681
2005-06-02,1.204947829246521,373973600,-0.006451584366002905,-0.00647248578308833
2005-06-03,1.1507787704467773,956869200,-0.044955522127141934,-0.04599736589707076
2005-06-06,1.141149640083313,811966400,-0.008367490442777292,-0.00840269440770686
2005-06-07,1.0996195077896118,745264800,-0.03639323961988816,-0.03707199251249032
2005-06-08,1.1110552549362183,404006400,0.010399731057512795,0.01034602587983413
2005-06-09,1.1330243349075317,390255600,0.019773165982257757,0.01958021627277744
2005-06-10,1.0776524543762207,678932800,-0.04887086607529045,-0.05010543814219795
2005-06-13,1.0803602933883667,435772400,0.002512720127114898,0.002509568524189704
2005-06-14,1.083369255065918,347846800,0.002785146488597956,0.0027812751546054666
2005-06-15,1.1173747777938843,563343200,0.03138867248535426,0.030906119915263205
2005-06-16,1.1429554224014282,547674400,0.02289352249211296,0.022635397966994836
2005-06-17,1.1528853178024292,596125600,0.008687911362402545,0.008650388633291888
2005-06-20,1.131819725036621,323716400,-0.01827206265924375,-0.018441058564152697
2005-06-21,1.1393439769744873,370526800,0.006647924374725722,0.006625924374546023
2005-06-22,1.1601085662841797,424925200,0.01822503978546708,0.01806095439100953
2005-06-23,1.1703401803970337,674254000,0.008819531559555394,0.008780866662308677
2005-06-24,1.13633394241333,410709600,-0.029056712358766612,-0.029487218533248795
2005-06-27,1.116472840309143,600171600,-0.01747822656956477,-0.017632774231926298
2005-06-28,1.1227924823760986,350299600,0.005660363457838935,0.005644403797265361
2005-06-29,1.0945048332214355,448358400,-0.025194013674547988,-0.02551681616925697
2005-06-30,1.10774564743042,418390000,0.012097538363547322,0.012024948003009643
2005-07-01,1.0984160900115967,250000800,-0.008422111556443013,-0.008457777936650226
2005-07-05,1.1429554224014282,454269200,0.04054868896663866,0.03974815957380377
2005-07-06,1.125199556350708,394626400,-0.015535046864219693,-0.01565698017979268
2005-07-07,1.1324220895767212,383723200,0.006418890929390075,0.006398377584163629
2005-07-08,1.1510796546936035,290735200,0.016475804639113134,0.016341551185282573
2005-07-11,1.1465656757354736,388788400,-0.003921517455133361,-0.003929226766107447
2005-07-12,1.1507787704467773,387038400,0.0036745341330763903,0.00366779952518463
2005-07-13,1.1540894508361816,684835200,0.002876904296834626,0.0028727739275565263
2005-07-14,1.2263137102127075,2096060400,0.06258116242566514,0.0607010070643394
2005-07-15,1.2503896951675415,687682800,0.019632810719092397,0.019442572993322145
2005-07-18,1.2485835552215576,586297600,-0.001444461637011396,-0.0014455058774197377
2005-07-19,1.2997430562973022,671062000,0.04097403082220352,0.040156842945300315
2005-07-20,1.3129833936691284,453395600,0.01018688832971737,0.010135351685973338
2005-07-21,1.3027515411376953,404264000,-0.007792827069076802,-0.007823349821703735
2005-07-22,1.3241186141967773,301106400,0.016401495131160626,0.01626844346944158
2005-07-25,1.318400502204895,294627200,-0.0043184288254651815,-0.00432778017101641
2005-07-26,1.3129833936691284,268592800,-0.0041088489625928926,-0.004117313476721509
2005-07-27,1.323817253112793,283749200,0.008251330135554458,0.008217474022197966
2005-07-28,1.3180999755859375,251311200,-0.00431878154889731,-0.004328134424328731
2005-07-29,1.2834917306900024,562080400,-0.02625616078973869,-0.026607008687272005
2005-08-01,1.286501169204712,314249600,0.0023447276228976133,0.00234198303844957
2005-08-02,1.2997430562973022,296875600,0.010292946022564697,0.010240334364980116
2005-08-03,1.3006452322006226,258322400,0.0006941186559521473,0.0006938778670154962
2005-08-04,1.2852976322174072,269304000,-0.011799989423132762,-0.01187016186732289
2005-08-05,1.293723464012146,241931200,0.006555549145611073,0.0065341549827339284
2005-08-08,1.2834917306900024,176383200,-0.00790874835833344,-0.007940188385856181
2005-08-09,1.3187013864517212,380839200,0.027432709475105232,0.02706317568177625
2005-08-10,1.3054606914520264,360945200,-0.010040707574686114,-0.010091455461210128
2005-08-11,1.3241186141967773,271983600,0.014292213367220086,0.014191042516574767
2005-08-12,1.387314796447754,916036800,0.047726979723272,0.04662303642755567
2005-08-15,1.434862732887268,1086727600,0.03427335782856322,0.03369911042011084
2005-08-16,1.391829252243042,537622400,-0.029991357122805096,-0.030450297341728827
2005-08-17,1.41891348361969,499724400,0.019459449737099233,0.019272535584252605
2005-08-18,1.393333077430725,442559600,-0.018028164848859163,-0.018192652147799915
2005-08-19,1.3791896104812622,376569200,-0.010150815464413654,-0.010202686311186168
2005-08-22,1.380393147468567,387732800,0.0008726407001315994,0.0008722601705967851
2005-08-23,1.3764808177947998,295604400,-0.002834214064986962,-0.0028382380547006944
2005-08-24,1.3773839473724365,572070800,0.0006561149025552382,0.0006558997532758493
2005-08-25,1.3861109018325806,276253600,0.006335890930623922,0.006315903554479299
2005-08-26,1.3764808177947998,261058000,-0.006947556667398547,-0.006971803307755271
2005-08-29,1.3794907331466675,256295200,0.0021866743894694007,0.0021842870965480556
2005-08-30,1.401458978652954,518761600,0.01592489530986274,0.015799424484817477
2005-08-31,1.4110888242721558,402956400,0.006871300384730272,0.006847800588265927
2005-09-01,1.3921301364898682,356367200,-0.013435502752327855,-0.013526575780639837
2005-09-02,1.3909257650375366,222378800,-0.0008651284968000938,-0.0008655029364325891
2005-09-06,1.4685673713684082,818619200,0.05582009355386153,0.05431780481735968
2005-09-07,1.4649564027786255,963074000,-0.002458837544795811,-0.0024618654502684546
2005-09-08,1.4980593919754028,702640400,0.022596569518376075,0.022345048991966394
2005-09-09,1.5441025495529175,615641600,0.030735201704386483,0.030272335678515037
2005-09-12,1.5468107461929321,452796400,0.0017538968773795904,0.0017523605963080976
2005-09-13,1.529356598854065,492884000,-0.011283957899714592,-0.011348104762834868
2005-09-14,1.4929440021514893,474426400,-0.023809095099115107,-0.0240971124123968
2005-09-15,1.5007675886154175,415156000,0.00524037502589092,0.005226692042510685
2005-09-16,1.5410934686660767,591004400,0.026870169876112016,0.026515506086695267
2005-09-19,1.5841269493103027,783731200,0.027923991321223696,0.02754122589591597
2005-09-20,1.600678563117981,819828800,0.010448413755529184,0.010394206341241644
2005-09-21,1.5681768655776978,434747600,-0.02030494959398521,-0.02051392879698734
2005-09-22,1.5618577003479004,463727600,-0.00402962533659712,-0.004037766153762224
2005-09-23,1.6009794473648071,558457200,0.025048214704958438,0.02473965022062964
2005-09-26,1.620239496231079,546562800,0.012030166219793692,0.011958378938591469
2005-09-27,1.6082017421722412,341703600,-0.007429614008817587,-0.00745735106009844
2005-09-28,1.53718101978302,1125544000,-0.04416157533400733,-0.04516639207050512
2005-09-29,1.5750988721847534,636846000,0.024667135434111476,0.024367813931057195
2005-09-30,1.6133180856704712,531633200,0.024264644055458806,0.02397493468748363
2005-10-03,1.6382958889007568,507553200,0.015482255763534125,0.015363628486856
2005-10-04,1.6175310611724854,539459200,-0.012674650451698355,-0.012755659065559179
2005-10-05,1.588339924812317,610769600,-0.01804672383787731,-0.018211552042619518
2005-10-06,1.5558393001556396,757537200,-0.020462008257154163,-0.020674255475975074
2005-10-07,1.5438019037246704,677882800,-0.0077369150077164495,-0.007767000212883031
2005-10-10,1.5158146619796753,507505600,-0.018128777842203347,-0.018295117559236698
2005-10-11,1.5525285005569458,1225884800,0.02422053269317348,0.023931867388005134
2005-10-12,1.4821101427078247,2697486400,-0.04535720782185937,-0.04641804807570903
2005-10-13,1.61722993850708,1865575600,0.09116717570827126,0.08724792674211287
2005-10-14,1.6250534057617188,1035552000,0.004837572610027818,0.00482590915572902
2005-10-17,1.6082017421722412,616834400,-0.010369913708515033,-0.010424055888756502
2005-10-18,1.5711866617202759,609588000,-0.0230164409609257,-0.023285455085988435
2005-10-19,1.6533427238464355,1008683200,0.052289179973185274,0.050967962447379334
2005-10-20,1.6894547939300537,1357762000,0.021841853816978007,0.021606737945698767
2005-10-21,1.675009846687317,796726000,-0.008550064372621957,-0.008586825865079029
2005-10-24,1.7090157270431519,609753200,0.020301898775752614,0.020098562694894056
2005-10-25,1.688250184059143,465127600,-0.012150586244127903,-0.012225008077500387
2005-10-26,1.716238021850586,631593200,0.016578015542785485,0.016442100322490674
2005-10-27,1.6674869060516357,411541200,-0.02840580104756263,-0.028817052484914805
2005-10-28,1.6391981840133667,769787200,-0.016964884063319308,-0.01711043624141174
2005-10-31,1.7330907583236694,940844800,0.05727957438338471,0.055699169912197775
2005-11-01,1.7303814888000488,749686000,-0.0015632588833611738,-0.0015644820474436582
2005-11-02,1.8041105270385742,857060400,0.04260854540789927,0.041725789566024754
2005-11-03,1.861289620399475,884382800,0.031693786219827436,0.031201904250407187
2005-11-04,1.8402236700057983,878035200,-0.011317932557511123,-0.011382467754926259
2005-11-07,1.812537431716919,638831200,-0.015045039763450174,-0.015159364503670256
2005-11-08,1.8026068210601807,473765600,-0.0054788444547220205,-0.005493908370096051
2005-11-09,1.8089264631271362,552930000,0.0035058349902608033,0.0034997038763750505
2005-11-10,1.8411263227462769,665344400,0.017800535442151544,0.017643961250420653
2005-11-11,1.8519599437713623,425448800,0.005884235585163822,0.0058669910850199635
2005-11-14,1.8492517471313477,369933200,-0.0014623408293051865,-0.0014634110931766669
2005-11-15,1.8742295503616333,536841200,0.013506978305702466,0.013416572239644884
2005-11-16,1.9545795917510986,784515200,0.0428709713673876,0.04197745922641944
2005-11-17,1.9416393041610718,676205600,-0.006620496624767158,-0.006642509323001535
2005-11-18,1.9428431987762451,524960800,0.0006200402992426746,0.0006198481536775586
2005-11-21,1.9548799991607666,511711200,0.006195456428034651,0.006176343489487993
2005-11-22,2.001826047897339,540282400,0.024014798226349665,0.023730977905815263
2005-11-23,2.0195817947387695,485853200,0.00886977510362641,0.008830669715648432
2005-11-25,2.086690664291382,395012800,0.03322909214543235,0.032688939165469375
2005-11-28,2.0963199138641357,1018519600,0.004614603274713858,0.0046039886353952935
2005-11-29,2.0493743419647217,891433200,-0.022394278463385597,-0.02264883794627975
2005-11-30,2.040947914123535,595674800,-0.004111707494643513,-0.0041201838066266495
2005-12-01,2.154702663421631,812893200,0.05573623339963896,0.05423837510649077
2005-12-02,2.1856982707977295,895762000,0.01438509725832815,0.014282613404351224
2005-12-05,2.1613223552703857,583671200,-0.011152461368076683,-0.011215116338985533
2005-12-06,2.22843074798584,857029600,0.031049691662981438,0.030577401412623044
2005-12-07,2.2254202365875244,679464800,-0.0013509557795486904,-0.0013518691430096119
2005-12-08,2.2293338775634766,790479200,0.0017586076155906571,0.001757063075779038
2005-12-09,2.2368578910827637,555402400,0.0033750052403591635,0.0033693226923363017
2005-12-12,2.2543115615844727,524994400,0.007802762335188174,0.007772478216337705
2005-12-13,2.256417751312256,493816400,0.000934293982994383,0.0009338578020307445
2005-12-14,2.1670398712158203,1450716400,-0.039610519835902025,-0.0404163682934286
2005-12-15,2.1721560955047607,561162000,0.00236092762154394,0.0023581450107613647
2005-12-16,2.13995623588562,671171200,-0.014823916055470288,-0.014934888360764415
2005-12-19,2.1480817794799805,529295200,0.003797060639886274,0.0037898700015799786
2005-12-20,2.1700496673583984,479108000,0.010226746527190356,0.010174807168544341
2005-12-21,2.211879253387451,475736800,0.01927586573627682,0.019092439619930734
2005-12-22,2.227527618408203,370610800,0.007074692254012804,0.007049784028454934
2005-12-23,2.207365036010742,229857600,-0.00905155214724973,-0.009092766335475093
2005-12-27,2.23384690284729,590590000,0.011997049153413819,0.01192565500471223
2005-12-28,2.2139861583709717,398115200,-0.008890826157783471,-0.008930585389715194
2005-12-29,2.1501882076263428,490025200,-0.0288158760629158,-0.029239205662775398
2005-12-30,2.163428544998169,624262800,0.006157757411590747,0.006138875895639114
2006-01-03,2.2494959831237793,807234400,0.039782889212864214,0.03901193098755571
2006-01-04,2.256117343902588,619603600,0.0029434863758297514,0.002939162801983365
2006-01-05,2.2383627891540527,449422400,-0.007869517424046624,-0.007900645492423057
2006-01-06,2.2961418628692627,704457600,0.02581309606967075,0.02548556258062971
2006-01-09,2.2886173725128174,675040800,-0.003277014577419357,-0.0032823957490242324
2006-01-10,2.43336820602417,2279869200,0.06324815814555373,0.0613285228628294
2006-01-11,2.524853229522705,1493794400,0.03759604620133117,0.036906543489833125
2006-01-12,2.5365893840789795,1280809600,0.004648252191076008,0.004637482427682113
2006-01-13,2.5757110118865967,776305600,0.015422924992577025,0.015305200578417765
2006-01-17,2.549227714538574,835623600,-0.010281936609272235,-0.010335160866104871
2006-01-18,2.4824204444885254,1200637200,-0.026206866365463655,-0.02655638636279458
2006-01-19,2.378598213195801,1695848000,-0.04182298430680065,-0.04272274178261113
2006-01-20,2.2898213863372803,1134758800,-0.03732317058257728,-0.038037510819199226
2006-01-23,2.337369680404663,1059730000,0.02076506680874335,0.020552411636404245
2006-01-24,2.2883174419403076,1142254400,-0.020986084860937892,-0.021209422927448162
2006-01-25,2.232945680618286,1275786400,-0.024197587409494514,-0.02449515918031106
2006-01-26,2.1766698360443115,1181387200,-0.02520251390906758,-0.025525536131690264
2006-01-27,2.16764235496521,953864800,-0.004147381899455738,-0.004156006141375185
2006-01-30,2.257019281387329,1398401200,0.04123232147470812,0.040404936179234116
2006-01-31,2.2723681926727295,913542000,0.006800522889625293,0.00677750363687984
2006-02-01,2.2696590423583984,521186400,-0.001192214502503064,-0.0011929257555800756
2006-02-02,2.169748306274414,707322000,-0.04402015202255549,-0.045018445674413564
2006-02-03,2.162224054336548,692123600,-0.003467799429135554,-0.0034738261826580755
2006-02-06,2.025299072265625,1651767600,-0.06332599149302154,-0.06541996708949625
2006-02-07,2.034327268600464,1388830800,0.004457710201160259,0.004447804039330563
2006-02-08,2.0707406997680664,953114400,0.017899495194130477,0.01774118554728914
2006-02-09,1.9545795917510986,1149764000,-0.05609640455223508,-0.05773124151794332
2006-02-10,2.0256004333496094,1760477600,0.036335609917467426,0.0356910391743162
2006-02-13,1.9473563432693481,883498000,-0.03862760334765225,-0.03939343555049412
2006-02-14,2.0355310440063477,1160938800,0.04527918120469221,0.04428400878370313
2006-02-15,2.083078622817993,1159771200,0.023358807988534513,0.02309016642102146
2006-02-16,2.123704671859741,948175200,0.0195028879835506,0.019315143773383257
2006-02-17,2.115279197692871,575999200,-0.003967347380505526,-0.00397523818040183
2006-02-21,2.0788660049438477,779606800,-0.017214367157176835,-0.01736425703901176
2006-02-22,2.1462745666503906,978238800,0.03242564049161212,0.031911024365243276
2006-02-23,2.1592156887054443,856917600,0.006029574340644883,0.0060114691983634335
2006-02-24,2.1504886150360107,534744000,-0.0040417794827463105,-0.004049969549183874
2006-02-27,2.1363444328308105,791240800,-0.006577194646047113,-0.006598919703101608
2006-02-28,2.061110019683838,1266980400,-0.03521642483804999,-0.03585147724000016
2006-03-01,2.0794677734375,763817600,0.008906731604981566,0.008867300632141332
2006-03-02,2.0948150157928467,625273600,0.007380370377164658,0.007353268708921072
2006-03-03,2.0379374027252197,737668400,-0.027151616080095642,-0.027527032247296013
2006-03-06,1.970528483390808,912665600,-0.03307703133779749,-0.03363644682369621
2006-03-07,1.9955068826675415,872877600,0.012675989962728895,0.012596322141229355
2006-03-08,1.9759454727172852,653251200,-0.009802727377270282,-0.009851090428704893
2006-03-09,1.923883318901062,799304800,-0.0263479709005473,-0.0267012988235208
2006-03-10,1.901614785194397,1043142800,-0.011574783921607601,-0.01164229317530917
2006-03-13,1.9765474796295166,861187600,0.039404770628904906,0.038648213372805586
2006-03-14,2.0259013175964355,642020400,0.02496972042187906,0.02466307110220073
2006-03-15,1.9930988550186157,891996000,-0.016191540176664243,-0.016324055528640646
2006-03-16,1.9353199005126953,749638400,-0.02898950765057795,-0.02941800503403172
2006-03-17,1.9458527565002441,812042000,0.005442436666288852,0.005427680124671779
2006-03-20,1.9256891012191772,605441200,-0.010362374652300388,-0.01041643786298834
2006-03-21,1.8600850105285645,1345366400,-0.0340678516844064,-0.03466168707548208
2006-03-22,1.8558721542358398,1345895600,-0.0022648729863843364,-0.0022674416904651345
2006-03-23,1.8104307651519775,1427826400,-0.024485193648790426,-0.02478994081661984
2006-03-24,1.804412841796875,1071980000,-0.0033240284417047627,-0.003329565297427456
2006-03-27,1.790869951248169,1108072000,-0.007505427934784481,-0.007533735387670256
2006-03-28,1.76679527759552,1370322800,-0.013443004968546002,-0.013534180194506433
2006-03-29,1.8757333755493164,2346834000,0.06165858565235305,0.059832388696611685
2006-03-30,1.8883732557296753,1390650800,0.006738633723280207,0.006716030616937498
2006-03-31,1.8874707221984863,815357200,-0.00047794233923326157,-0.0004780565900780717
2006-04-03,1.8853644132614136,815791200,-0.0011159425745260743,-0.0011165657020670659
